"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
3.32469979055774e-05,0.0644405754058987,0.444,0.422,0.60283456602393,"A-B03","CSNK1G2"
3.34497564140059e-05,0.170015200187361,0.114,0.101,0.606510983298755,"A-B03","DGKQ"
3.40718025163366e-05,0.0656278646699116,0.3,0.28,0.617789923226216,"A-B03","ZFX"
3.56038806427749e-05,0.109295785025016,0.157,0.142,0.645569563814794,"A-B03","STEAP1B"
3.64343097540482e-05,0.0672435779072418,0.429,0.408,0.660626904460402,"A-B03","KLHL20"
3.74641581993451e-05,0.0443685127902291,0.461,0.434,0.679300116470525,"A-B03","MOK"
3.8243574042899e-05,0.0448110140853875,0.678,0.653,0.693432484545845,"A-B03","CIAO2B"
3.89231108285851e-05,0.147024059275593,0.19,0.175,0.705753845543906,"A-B03","ARHGAP11B"
3.92754444902978e-05,0.0874375575596509,0.181,0.165,0.71214235949808,"A-B03","ROPN1B"
3.93907075576911e-05,0.106817865951954,0.225,0.208,0.714232309436056,"A-B03","MTERF1"
3.94375522487062e-05,0.0820682601595242,0.14,0.126,0.715081697373541,"A-B03","KATNBL1"
3.94510022131274e-05,0.0481248580669933,0.432,0.407,0.715325572128425,"A-B03","THAP5"
3.95409198129621e-05,0.0535338188813886,0.47,0.446,0.716955958048628,"A-B03","MYO18A"
3.98084461314753e-05,0.070647318528539,0.316,0.297,0.721806745255909,"A-B03","NELFB"
4.06804731587533e-05,0.0427488752648371,0.488,0.461,0.737618339314515,"A-B03","SNX7"
4.09568698610984e-05,0.043655087201471,0.656,0.628,0.742629964321435,"A-B03","UBL5"
4.1769435232749e-05,0.0350625435190357,0.906,0.895,0.757363399640205,"A-B03","H3-3A"
4.19715467137542e-05,0.0498155849238278,0.468,0.443,0.761028085013791,"A-B03","ATM"
4.27168613102456e-05,0.118650107502487,0.111,0.099,0.774542129277374,"A-B03","SLC27A1"
4.3067267940904e-05,0.092799382689936,0.236,0.219,0.780895702304472,"A-B03","ZNF791"
4.35605570065771e-05,0.108284996691315,0.197,0.182,0.789840019643257,"A-B03","ZMYM5"
4.4128362040467e-05,0.0811568012054271,0.463,0.442,0.800135460517747,"A-B03","PFKFB4"
4.4509296233175e-05,0.0355192599848593,0.938,0.927,0.807042559299929,"A-B03","HYOU1"
4.62269934564812e-05,0.0895017229286954,0.303,0.283,0.838187845352916,"A-B03","TMEM161A"
4.63351256384258e-05,0.0506454194687909,0.56,0.533,0.840148498075937,"A-B03","IGBP1"
4.69332635227994e-05,0.0518298779791939,0.433,0.408,0.850993934195398,"A-B03","SAMD4A"
4.86506472694458e-05,-0.0259643865195898,0.984,0.983,0.882133536289592,"A-B03","NME1"
4.90165678470767e-05,0.0365707416134109,0.762,0.741,0.888768408203196,"A-B03","NSA2"
4.95986793955155e-05,0.0578574597297038,0.41,0.386,0.899323254799487,"A-B03","GUK1"
5.0148260608256e-05,0.0485293490895524,0.42,0.398,0.909288261348897,"A-B03","SAP30"
5.06846186431469e-05,0.0427605041362212,0.555,0.53,0.91901350523754,"A-B03","ATP5MC1"
5.11389951124343e-05,0.0902038513717416,0.198,0.182,0.927252259378658,"A-B03","SLC26A11"
5.14065717504758e-05,0.0583555769982463,0.4,0.378,0.932103958979627,"A-B03","VCL"
5.38162051619167e-05,0.0315140185719669,0.757,0.731,0.975795431995874,"A-B03","COL19A1"
5.53275711052715e-05,0.0404317516074844,0.782,0.768,1,"A-B03","GULP1"
5.55617259060181e-05,0.0647707676887064,0.31,0.29,1,"A-B03","SDF2"
5.56299677974777e-05,0.0667946430282539,0.36,0.339,1,"A-B03","MT-ND5"
5.80027257965918e-05,0.035246627035894,0.814,0.793,1,"A-B03","ARF6"
5.8876395374144e-05,0.0535207548793276,0.609,0.588,1,"A-B03","SLC39A3"
5.94048010463856e-05,0.0469621654509811,0.562,0.537,1,"A-B03","GPM6B"
6.04102988578711e-05,0.0534995020434217,0.214,0.196,1,"A-B03","ATXN1L"
6.07064483238807e-05,0.0422157337446414,0.303,0.282,1,"A-B03","PDRG1"
6.29653035045922e-05,0.0505764855841564,0.462,0.439,1,"A-B03","ALG3"
6.31382594045927e-05,0.046843657103172,0.54,0.511,1,"A-B03","RBM7"
6.31647329955057e-05,0.0345965935492762,0.615,0.588,1,"A-B03","ARMC10"
6.36128945178183e-05,0.115148766100817,0.107,0.095,1,"A-B03","ZNF484"
6.52575724710991e-05,0.150818448668106,0.132,0.119,1,"A-B03","LBHD1"
6.62821253031382e-05,0.0280825131724849,0.451,0.424,1,"A-B03","COMMD1"
6.70017605990934e-05,0.103860315809373,0.133,0.12,1,"A-B03","PTPDC1"
6.73434382446205e-05,0.0489067621655104,0.431,0.405,1,"A-B03","GNPTG"
6.75779554050767e-05,0.0520318913724613,0.36,0.34,1,"A-B03","SLC35F1"
6.7862995087418e-05,0.0412429012923458,0.515,0.49,1,"A-B03","UBQLN4"
6.94075985535992e-05,0.0757698276675924,0.411,0.39,1,"A-B03","AGAP1"
6.96096181181075e-05,0.0312241364565945,0.546,0.517,1,"A-B03","URM1"
6.96598883146497e-05,0.0561784048740974,0.259,0.241,1,"A-B03","MED22"
7.01546568834503e-05,0.0560090187965879,0.524,0.5,1,"A-B03","IGFBP2"
7.05731054390127e-05,0.0394937780116204,0.57,0.546,1,"A-B03","MAN2B1"
7.06622303509526e-05,0.0557214936533592,0.325,0.305,1,"A-B03","METTL8"
7.07135874036564e-05,0.0365306503026734,0.913,0.897,1,"A-B03","SELENON"
7.0834497958985e-05,0.0432609525006715,0.829,0.811,1,"A-B03","SLC3A2"
7.28144164052658e-05,0.049372138538967,0.687,0.661,1,"A-B03","TMEM126B"
7.52661475811683e-05,-0.0281787328058072,0.982,0.98,1,"A-B03","HSP90AA1"
7.57302965243684e-05,0.044018044986239,0.708,0.682,1,"A-B03","SLC6A6"
7.64648720093194e-05,0.0494362001674073,0.56,0.533,1,"A-B03","RRBP1"
7.67565267437986e-05,0.0558639066936645,0.36,0.338,1,"A-B03","NPL"
7.70264908133428e-05,0.0886410632380584,0.306,0.288,1,"A-B03","BEST1"
7.79769392213479e-05,0.0583107956344033,0.291,0.271,1,"A-B03","TAF6L"
8.13250899800545e-05,0.150573146356744,0.102,0.091,1,"A-B03","TMEM170B"
8.16475870908168e-05,0.114011450534175,0.145,0.131,1,"A-B03","FJX1"
8.49009582753939e-05,0.0949764075645909,0.166,0.151,1,"A-B03","RNF215"
8.49459375632289e-05,0.0443459552597206,0.756,0.734,1,"A-B03","TMEM165"
8.75121259205286e-05,0.0602580391893588,0.317,0.297,1,"A-B03","BTN2A2"
8.81808920337414e-05,0.0362099552126529,0.772,0.753,1,"A-B03","TFDP1"
8.9050381363997e-05,0.123014034881036,0.117,0.105,1,"A-B03","BAD"
8.93787115507409e-05,0.0451496541016638,0.339,0.317,1,"A-B03","SPPL3"
8.9784006509698e-05,0.0477212173193943,0.338,0.317,1,"A-B03","SERGEF"
9.38019849759437e-05,0.031560035320448,0.714,0.698,1,"A-B03","RBMS1"
9.41475947646962e-05,0.0374773989777321,0.68,0.653,1,"A-B03","DNM2"
9.45697575298097e-05,0.0307633533216197,0.51,0.485,1,"A-B03","TRPM8"
9.46891274689683e-05,-0.044196427021965,0.856,0.848,1,"A-B03","PSMA4"
9.51113235431099e-05,0.111424910953571,0.12,0.108,1,"A-B03","TNFSF9"
9.51882496022314e-05,0.0404597941494236,0.817,0.8,1,"A-B03","RAB1B"
9.57753831374634e-05,0.113293699189864,0.124,0.112,1,"A-B03","MT-ND4L"
9.58181127629136e-05,0.0450678369408037,0.63,0.603,1,"A-B03","MIDN"
9.9523381079443e-05,0.0437223196044944,0.72,0.696,1,"A-B03","OXA1L"
0.000101331016789051,0.0863720091666103,0.216,0.199,1,"A-B03","SCYL3"
0.000102305134290087,0.0601135626451569,0.481,0.457,1,"A-B03","TMEM115"
0.000103958489172874,0.0446695621676998,0.622,0.597,1,"A-B03","DHX38"
0.000104028164696739,0.1575169022762,0.105,0.094,1,"A-B03","E2F8"
0.000104623263375289,0.0479311189090066,0.284,0.264,1,"A-B03","WAC"
0.000105877134184816,0.0834069066873391,0.23,0.213,1,"A-B03","SCML1"
0.000107837759289574,0.0590490905573806,0.399,0.377,1,"A-B03","NOL8"
0.000109350674899842,0.0731148752338233,0.262,0.245,1,"A-B03","PRUNE1"
0.000111135383958268,0.0759555367787663,0.295,0.277,1,"A-B03","DDIAS"
0.00011362877053208,0.114450822821916,0.132,0.119,1,"A-B03","SPRY1"
0.000115114336656622,0.0468489553561452,0.56,0.537,1,"A-B03","PUS1"
0.000117853801001095,0.100079638146381,0.179,0.164,1,"A-B03","MTRES1"
0.000120015738551067,0.0353640356367155,0.717,0.691,1,"A-B03","SCARB2"
0.000120954695191784,0.088362494815593,0.185,0.17,1,"A-B03","PTCH1"
0.000121610159971621,0.0476242142002334,0.349,0.328,1,"A-B03","PKNOX2"
0.000122598310379034,0.0291545903455527,0.623,0.599,1,"A-B03","ZNHIT1"
0.000122704751929248,0.0572342797760647,0.493,0.471,1,"A-B03","COQ10B"
0.000123928635789269,0.0715540709370035,0.247,0.23,1,"A-B03","TLCD5"
0.000126177745499236,0.0805067284659839,0.231,0.215,1,"A-B03","KIAA1522"
0.000126460683743033,0.0507713617827368,0.338,0.318,1,"A-B03","SLC9A1"
0.000127002891860581,0.0504909995446992,0.338,0.317,1,"A-B03","LYPLA2"
0.000132460548977547,0.129764592557977,0.126,0.114,1,"A-B03","SEC61A2"
0.000134665099738141,0.031092415251191,0.749,0.721,1,"A-B03","NUMA1"
0.000135527274894293,0.0548814144265921,0.17,0.155,1,"A-B03","IL11RA"
0.000135540077181328,0.100244335342417,0.15,0.137,1,"A-B03","ZNF219"
0.000136150437183865,0.104264222823061,0.165,0.151,1,"A-B03","SMIM14"
0.0001372319608614,0.0394589855157021,0.573,0.546,1,"A-B03","NNT"
0.000137999744429701,0.0731454285273112,0.286,0.267,1,"A-B03","CHM"
0.000138455071236453,0.0604827013494229,0.337,0.317,1,"A-B03","CCDC90B"
0.000139392934158183,0.0624965660091368,0.231,0.213,1,"A-B03","CHTF18"
0.00013941089101522,-0.0298132145770493,0.969,0.966,1,"A-B03","UBA52"
0.000140677602049627,0.0378017677056584,0.678,0.655,1,"A-B03","SERINC5"
0.000141890191593307,0.0719552966144636,0.216,0.199,1,"A-B03","STK35"
0.000144785594182772,0.0831405797809202,0.337,0.319,1,"A-B03","BBS5"
0.000146102878311718,0.0976547149006386,0.151,0.138,1,"A-B03","ZDHHC24"
0.000146373643335648,0.0764889140397433,0.225,0.209,1,"A-B03","DNAJC9"
0.000147488325827476,0.0498205846795363,0.408,0.384,1,"A-B03","RLIM"
0.000149329437283875,0.0771617179928943,0.16,0.146,1,"A-B03","EFCAB11"
0.000149968281256321,0.049165635876701,0.586,0.559,1,"A-B03","YIF1A"
0.0001499722130623,0.0447089505820337,0.438,0.414,1,"A-B03","VPS28"
0.00015219208956343,0.0721425320387952,0.249,0.232,1,"A-B03","TICAM1"
0.000153011943475044,0.02435192248165,0.933,0.925,1,"A-B03","ATP5MC2"
0.000153082473926939,0.0639180972861657,0.222,0.206,1,"A-B03","NRROS"
0.000153277544970143,0.0331782419151849,0.828,0.812,1,"A-B03","APH1A"
0.000154180990866552,0.0453828893370147,0.221,0.204,1,"A-B03","RECQL5"
0.000157707616304683,0.0649045613404855,0.3,0.282,1,"A-B03","EXOSC2"
0.000158602091498628,0.106472401866135,0.146,0.133,1,"A-B03","SSH2"
0.000159169722869917,0.0444180880682173,0.508,0.483,1,"A-B03","C12orf29"
0.00015963787476001,0.031863044509323,0.588,0.561,1,"A-B03","ACY1"
0.000160173877455146,0.0351123658740613,0.86,0.845,1,"A-B03","BSG"
0.000161780238149258,0.0936257455179752,0.195,0.18,1,"A-B03","ERBB2"
0.000165510573417006,0.0329361567401449,0.352,0.331,1,"A-B03","CC2D1B"
0.000167017265509315,0.0226649780204649,0.966,0.961,1,"A-B03","PRKAR1A"
0.000169362368513861,0.0425980592616826,0.376,0.355,1,"A-B03","BSDC1"
0.000169375846447292,0.0523686424902781,0.281,0.262,1,"A-B03","PRMT5"
0.000171387445937914,0.0463977120902088,0.335,0.314,1,"A-B03","INIP"
0.000172534781161512,-0.0366410607461694,0.922,0.916,1,"A-B03","PSMC2"
0.000175263412284634,0.0596366071283214,0.35,0.329,1,"A-B03","SUPV3L1"
0.000181310143014451,0.0322236061936086,0.533,0.508,1,"A-B03","TFPT"
0.000183635696949385,0.111476179664093,0.124,0.112,1,"A-B03","ZNF205"
0.000188424103412174,0.185759262695549,0.107,0.096,1,"A-B03","SLAMF7"
0.000197410033742202,0.0805232915637202,0.214,0.198,1,"A-B03","PEX14"
0.000198507828989842,0.030648086589951,0.867,0.848,1,"A-B03","HNRNPM"
0.000199889792672665,0.0567970873609809,0.3,0.281,1,"A-B03","ZFP64"
0.000199961106245034,0.0345765925698247,0.677,0.653,1,"A-B03","COA6"
0.000205439825725478,0.0439954868822893,0.386,0.365,1,"A-B03","SLC22A18"
0.000205610736950791,0.0579552365307414,0.323,0.304,1,"A-B03","CC2D2A"
0.000212140603720474,0.0368582875632797,0.63,0.603,1,"A-B03","ALG8"
0.000216111588376453,0.0475249624398955,0.337,0.316,1,"A-B03","AMMECR1L"
0.00021734429605787,0.056184452789107,0.339,0.32,1,"A-B03","DENND2B"
0.000217793635666231,0.0288847328653781,0.87,0.856,1,"A-B03","MMADHC"
0.000217857729207672,0.0511077425476627,0.723,0.706,1,"A-B03","STMN1"
0.000218994488735714,0.0613212555996103,0.157,0.143,1,"A-B03","POLI"
0.000219463708358984,0.0796022584100808,0.133,0.12,1,"A-B03","NEIL2"
0.000222119877063315,0.0411397589828884,0.394,0.372,1,"A-B03","TLNRD1"
0.000224465611614672,0.0323168136299454,0.623,0.603,1,"A-B03","ZNF593"
0.000225489042926282,0.0789810302360627,0.198,0.183,1,"A-B03","IRF9"
0.000227823363377209,0.0392597007413926,0.463,0.44,1,"A-B03","CYBC1"
0.0002313532012911,0.0389258897453009,0.864,0.857,1,"A-B03","ECM1"
0.00023161799860676,0.0340864394116798,0.843,0.825,1,"A-B03","GBA1"
0.000237322747565271,0.0418849135073963,0.417,0.394,1,"A-B03","ZBED4"
0.000237792981060554,0.0266762150521713,0.978,0.975,1,"A-B03","CD63"
0.000239649043274969,0.0990411328877112,0.202,0.187,1,"A-B03","DYNC2I1"
0.000240230363670746,0.0327914358826245,0.512,0.487,1,"A-B03","TAOK2"
0.000241911846213721,0.0322001127411914,0.383,0.36,1,"A-B03","FUT11"
0.000249880828829781,0.0683017233728525,0.231,0.215,1,"A-B03","STEAP3"
0.000251895799248014,0.0468774892582807,0.447,0.425,1,"A-B03","BOD1"
0.000252653529965902,0.0471556641442907,0.35,0.328,1,"A-B03","PACS1"
0.000254588552779607,0.048757834636302,0.292,0.273,1,"A-B03","NUDT19"
0.000255359714793669,0.0321174143345241,0.493,0.469,1,"A-B03","PPT2"
0.000255775490844703,0.0501213944103391,0.283,0.264,1,"A-B03","INO80"
0.000259516263561209,0.105281119796746,0.128,0.116,1,"A-B03","RHBDF1"
0.000259575503060659,0.0355276418737098,0.862,0.847,1,"A-B03","PTGFRN"
0.00026378635405048,0.126637346489606,0.126,0.115,1,"A-B03","TFAP4"
0.000264449262024063,0.0534303321211869,0.187,0.172,1,"A-B03","THBS3"
0.000267202858290663,0.0466360790411164,0.529,0.507,1,"A-B03","CAMK2N1"
0.000270950518745087,0.0389770295760019,0.668,0.648,1,"A-B03","SEPTIN7"
0.000271317825384495,0.0647481659494994,0.375,0.355,1,"A-B03","CHST10"
0.000272231670930008,0.0417276359528862,0.554,0.53,1,"A-B03","BCL7C"
0.000275169564573228,0.0407543485267463,0.48,0.456,1,"A-B03","COMT"
0.000280804802237654,0.0361032504276714,0.72,0.702,1,"A-B03","YWHAB"
0.000284731703428726,0.0554539370659399,0.276,0.259,1,"A-B03","AMOT"
0.000289532649757348,0.0425356901311432,0.626,0.603,1,"A-B03","ZNF655"
0.000294110457676598,0.0919704432786204,0.155,0.142,1,"A-B03","RUBCN"
0.000297397098481367,0.0496699375156756,0.469,0.446,1,"A-B03","ANKRD54"
0.000298770407491508,0.0572723432313975,0.288,0.27,1,"A-B03","TNKS"
0.000300167271419161,0.0578004261271016,0.655,0.637,1,"A-B03","SERPINF1"
0.00030099897138174,0.0291474706652589,0.7,0.681,1,"A-B03","PMVK"
0.000304751563944556,0.0645889891015317,0.304,0.286,1,"A-B03","NAA40"
0.000305860349150973,0.0318319481813384,0.559,0.533,1,"A-B03","NFYC"
0.000309097200350631,0.0934305609583275,0.221,0.206,1,"A-B03","DCAF5"
0.000310510870410329,0.0302088832396512,0.954,0.946,1,"A-B03","SRPX"
0.000312706093586301,0.0537787857555794,0.402,0.383,1,"A-B03","AKR7A2"
0.000312722585789211,0.0517438283647802,0.3,0.281,1,"A-B03","HERPUD2"
0.00031800687242413,0.0289801643065195,0.874,0.861,1,"A-B03","LRPPRC"
0.000325985071945894,0.0777205888032333,0.207,0.192,1,"A-B03","ZNF529"
0.000327184165331707,0.0414761492832358,0.333,0.312,1,"A-B03","DBP"
0.000328159223028029,0.055705792969402,0.239,0.222,1,"A-B03","RCE1"
0.00033134511258699,0.0467949144948241,0.428,0.407,1,"A-B03","CARMIL1"
0.000334181879920302,0.0491664123699919,0.57,0.549,1,"A-B03","CSPG4"
0.000336678932820843,0.0605235617138253,0.27,0.253,1,"A-B03","KLF15"
0.000338797610503019,0.0487981630575507,0.507,0.486,1,"A-B03","TMEM43"
0.000339200590000411,0.0652390450776892,0.149,0.136,1,"A-B03","MOSPD1"
0.000339436001904488,0.0775550821488319,0.323,0.305,1,"A-B03","EPHA2"
0.000340130272407974,0.0393563361157044,0.732,0.709,1,"A-B03","GNPTAB"
0.000340764970302577,0.0217028966971481,0.642,0.618,1,"A-B03","ANTXR1"
0.000341154968872251,0.0293460881081256,0.918,0.905,1,"A-B03","ATP6V0B"
0.00034652219883587,0.122497543465731,0.132,0.12,1,"A-B03","HOXA4"
0.000347199655973628,0.106924860676872,0.179,0.165,1,"A-B03","OPRD1"
0.000347333941750933,0.0563244811863444,0.292,0.274,1,"A-B03","TMEM186"
0.00035154425366296,0.0693680375795784,0.161,0.148,1,"A-B03","DDX51"
0.00035948156822343,0.0572748351507117,0.371,0.353,1,"A-B03","SESN3"
0.000360037455739199,0.0421144658401043,0.866,0.849,1,"A-B03","SCARB1"
0.000361693481103326,0.0405931025029899,0.491,0.469,1,"A-B03","FBRS"
0.000365146654425914,0.123620685815619,0.102,0.092,1,"A-B03","OR8G5"
0.000366091208162984,0.0551029649251136,0.233,0.217,1,"A-B03","LSM11"
0.000373549778895651,0.0375718068422797,0.413,0.391,1,"A-B03","BTG3"
0.000373919421331731,-0.0325746784434497,0.953,0.952,1,"A-B03","DSTN"
0.00037474172876425,0.0355558632116427,0.452,0.43,1,"A-B03","ACP5"
0.000378858086853556,0.0293547999060955,0.82,0.805,1,"A-B03","SUB1"
0.000381030814056469,0.0603429070437482,0.233,0.217,1,"A-B03","ISCA1"
0.000382307931654363,-0.0232926336812374,0.981,0.982,1,"A-B03","NME2"
0.000385678869683739,0.030833953251739,0.882,0.869,1,"A-B03","SLC43A3"
0.000386883336781166,0.0448991417457045,0.276,0.258,1,"A-B03","ZNF414"
0.000390834747386731,0.0764324984689018,0.181,0.168,1,"A-B03","SPHK2"
0.000395165873158881,0.0618469745459855,0.289,0.27,1,"A-B03","SLC19A1"
0.000395178767839049,0.0413443515160388,0.565,0.538,1,"A-B03","RHOT2"
0.000397573285680522,0.112011904577529,0.103,0.093,1,"A-B03","HSPA12A"
0.000398220625152627,0.0676507575396994,0.151,0.138,1,"A-B03","FAM229B"
0.000398233365197916,0.0532429433365125,0.498,0.475,1,"A-B03","LDLRAP1"
0.000398589194580592,0.0161888698858783,0.24,0.222,1,"A-B03","RGL1"
0.000406795326237443,0.036899094140066,0.533,0.51,1,"A-B03","MCRIP1"
0.000411974743138731,0.0392205374874114,0.399,0.378,1,"A-B03","G2E3"
0.000414598812411114,0.0295464237520517,0.816,0.8,1,"A-B03","SCD"
0.000416768476552365,0.0324546325034387,0.789,0.771,1,"A-B03","CEP170"
0.000420135171472094,0.0649681857797746,0.214,0.199,1,"A-B03","SLC66A1"
0.000420527401384585,0.0401723406288401,0.761,0.742,1,"A-B03","AIP"
0.000421256437762173,0.0243214191357928,0.974,0.97,1,"A-B03","ST3GAL4"
0.000424353045828754,0.0545660530719847,0.39,0.37,1,"A-B03","DNAJB2"
0.000426929657034747,0.0570027399332863,0.41,0.39,1,"A-B03","TAF11"
0.000428524334317777,0.085710308906654,0.214,0.2,1,"A-B03","UVSSA"
0.000429047039904661,0.0735268467231343,0.267,0.25,1,"A-B03","RNF31"
0.000429256113746422,0.0527925518525431,0.454,0.432,1,"A-B03","LMF2"
0.000433381727586309,0.0454714598101992,0.358,0.339,1,"A-B03","EPC2"
0.000433785641928064,0.0466191773152353,0.404,0.385,1,"A-B03","PIP4K2A"
0.000433884024112724,0.049490267539944,0.265,0.247,1,"A-B03","ZNF268"
0.000433931050954158,0.0311882050659871,0.386,0.366,1,"A-B03","P3H1"
0.000436367833966826,0.0344380756566318,0.774,0.753,1,"A-B03","POLR2L"
0.000437775419711917,0.0374105971491229,0.495,0.47,1,"A-B03","GTF2I"
0.000438151534607705,0.0330539997849666,0.475,0.454,1,"A-B03","TMUB1"
0.000439565161072007,0.0532963521595682,0.25,0.234,1,"A-B03","FPGS"
0.000448464336490106,0.0993254742760277,0.476,0.46,1,"A-B03","APOE"
0.000451008008076812,0.0313707172696112,0.786,0.769,1,"A-B03","COPS5"
0.000456144158359887,0.0675937957004198,0.223,0.208,1,"A-B03","NAXD"
0.000457796645870684,0.0773971091295911,0.184,0.17,1,"A-B03","MAGEA6"
0.000459538061717489,0.0440966941340224,0.237,0.22,1,"A-B03","SPICE1"
0.000463009629712508,0.0360334166229412,0.493,0.469,1,"A-B03","SNW1"
0.000466929367869569,-0.0339847556733837,0.926,0.919,1,"A-B03","KIF5B"
0.00046807777418278,0.0427809856349814,0.311,0.291,1,"A-B03","ADA"
0.000472403347839064,0.0437917081558104,0.455,0.432,1,"A-B03","CMTR1"
0.000474583975578453,0.0387091607688488,0.242,0.225,1,"A-B03","COBLL1"
0.000475734295717744,0.0431650735940388,0.303,0.285,1,"A-B03","SGSH"
0.000476102439090009,0.0421439104560808,0.424,0.404,1,"A-B03","IRF4"
0.000478745838950205,0.0397298818829816,0.629,0.606,1,"A-B03","CAMTA1"
0.000479345952252655,0.0372660521109468,0.376,0.356,1,"A-B03","MKNK1"
0.000480068237263272,0.0545891659792617,0.801,0.788,1,"A-B03","SLC7A5"
0.000483390224994544,0.0276843092036079,0.911,0.897,1,"A-B03","BRI3"
0.000486930913436777,0.0506965155206995,0.54,0.52,1,"A-B03","IER5"
0.000487832258081598,0.0310773921953902,0.693,0.67,1,"A-B03","ZRANB2"
0.000492045989270873,-0.0398903596331996,0.822,0.82,1,"A-B03","HNRNPC"
0.000497857763354373,0.043083480045114,0.398,0.377,1,"A-B03","B4GAT1"
0.000498755431422044,0.0254103964600623,0.912,0.896,1,"A-B03","ITM2C"
0.000510284727398756,0.0396501223954371,0.297,0.278,1,"A-B03","BMPR2"
0.000511649723424821,0.0208973274612139,0.969,0.964,1,"A-B03","CERS2"
0.000512317430043721,0.0259032154010306,0.902,0.887,1,"A-B03","SEPTIN9"
0.0005144980546976,-0.0540343078011886,0.747,0.748,1,"A-B03","EFHD2"
0.000529140217852147,0.0504857098525779,0.25,0.235,1,"A-B03","CBFA2T2"
0.000531200268064635,0.0343767642588942,0.584,0.558,1,"A-B03","SLC38A10"
0.0005361421932557,0.0692022689047023,0.223,0.207,1,"A-B03","GDI2"
0.000536374901545128,0.0333561379978329,0.681,0.66,1,"A-B03","ADD3"
0.000538197252003839,0.0319738226432633,0.86,0.846,1,"A-B03","CYCS"
0.000541968380965884,0.0803030876602102,0.229,0.213,1,"A-B03","SDHAF1"
0.00054708356791495,0.0284231889581155,0.795,0.776,1,"A-B03","DDX6"
0.000547274586652424,0.0263668486845827,0.872,0.857,1,"A-B03","DNAJA1"
0.000550320262310624,0.0431231096521226,0.473,0.452,1,"A-B03","ILVBL"
0.000551986089382156,0.0613065538902193,0.208,0.193,1,"A-B03","UPF3B"
0.000556760661902529,0.0285619864135274,0.335,0.316,1,"A-B03","FAM76B"
